timestamp,games,simulations,mean,std_dev,min,max,baseline_delta,improvement_pct,turns,seed,sprint
2025-12-25T20:37:46.765095417+00:00,10,150,80.30,19.27,39,103,-79.65,-49.80,19,2025,Sprint1-ProgressiveWidening
2025-12-25T20:48:09.387114534+00:00,100,150,79.28,30.33,9,155,-80.67,-50.43,19,2025,Sprint1-ProgressiveWidening
2025-12-25T21:30:04.085277290+00:00,100,150,78.85,29.48,15,155,-81.10,-50.70,19,2025,Sprint1-ProgressiveWidening
2025-12-25T21:45:19.750946715+00:00,100,150,0.08,0.80,0,8,-159.87,-99.95,19,2025,Sprint1-ProgressiveWidening
2025-12-25T21:52:59.945878496+00:00,100,150,76.56,31.95,3,155,-83.39,-52.14,19,2025,Sprint1-ProgressiveWidening
2025-12-25T22:05:45.610986575+00:00,100,150,76.91,30.81,0,158,-83.04,-51.92,19,2025,Sprint1-ProgressiveWidening
2025-12-25T22:13:16.884182199+00:00,100,150,76.95,27.32,18,155,-83.00,-51.89,19,2025,Sprint1-ProgressiveWidening
2025-12-25T22:16:30.777771940+00:00,20,300,81.20,26.40,42,138,-78.75,-49.23,19,2025,Sprint1-ProgressiveWidening
2025-12-25T22:23:58.822679688+00:00,100,150,80.64,28.61,3,158,-79.31,-49.58,19,42,Sprint1-ProgressiveWidening
2025-12-25T22:25:37.380804783+00:00,20,150,87.65,29.44,42,155,-72.30,-45.20,19,2025,Sprint1-ProgressiveWidening
2025-12-25T23:18:08.846696999+00:00,100,150,86.46,28.79,0,155,-73.49,-45.95,19,2025,Sprint1-ProgressiveWidening
